sample_id,fft_magnitude_0,fft_magnitude_1,fft_magnitude_2,fft_frequency_0,fft_frequency_1,fft_frequency_2,spectral_centroid,mean,std_dev,kurtosis,skewness,rms,peak_index_0,peak_index_1,peak_index_2,peak_amplitude_0,peak_amplitude_1,peak_amplitude_2,label
audio_01,449.8028,273.0868,185.9075,561.84,1284.88,2569.76,2731.6851,0.008139,0.165916,3.7255,0.2573,0.176028,531,1382,2934,379.0742,224.4226,160.9987,AUDIO
audio_02,365.5186,209.3848,218.626,421.94,1330.13,2212.58,1882.2469,0.002887,0.14547,3.6254,0.2299,0.181249,463,1684,3070,351.8259,307.0145,107.2705,AUDIO
audio_03,432.5318,182.0165,106.8726,455.75,1430.77,2691.41,2053.7407,-0.000409,0.135644,2.9681,0.2579,0.221714,539,1394,3097,388.8205,239.5385,171.4087,AUDIO
audio_04,481.86,326.564,126.4313,415.26,1369.69,2932.66,1908.3303,0.000515,0.14681,2.6823,0.5125,0.230687,506,1616,3100,374.5184,286.2628,203.8313,AUDIO
audio_05,417.8504,358.2322,55.2102,505.75,1333.06,2550.3,2136.7043,-0.013901,0.17341,3.6143,0.6456,0.174452,447,1495,3145,428.0813,246.1608,167.9644,AUDIO
audio_06,425.8247,328.4322,131.9179,413.79,1261.18,2200.95,2218.4481,0.004088,0.180153,3.2592,0.0669,0.177381,484,1471,3059,432.2228,354.8784,156.1102,AUDIO
audio_07,435.453,276.2777,83.2492,437.88,1329.03,3378.97,2023.0556,0.004412,0.178959,2.6988,0.5786,0.212558,575,1463,3184,332.8982,296.4086,226.6659,AUDIO
audio_08,360.5678,251.6851,163.9861,399.72,1087.4,2660.57,1675.0785,0.005789,0.152417,4.33,0.1933,0.180338,577,1437,3090,481.8929,197.6633,156.4622,AUDIO
audio_09,435.593,319.0911,110.522,334.36,1398.29,2729.1,2200.1971,0.004772,0.159599,3.5394,0.4086,0.168569,661,1573,2976,446.1104,226.1393,177.548,AUDIO
audio_10,489.5157,238.9659,198.535,473.02,1443.31,3209.04,2001.8448,-0.00403,0.153315,2.9105,0.3346,0.200235,534,1602,3073,489.9444,258.0904,245.2059,AUDIO
image_06,382.0637,185.3862,246.5266,801.23,2807.4,7369.68,4639.3418,-0.001301,0.222792,5.3762,0.097,0.246485,446,1899,6399,212.156,233.9286,210.5911,IMAGE
image_07,324.0496,221.9785,191.6751,740.84,2964.25,7679.68,4749.9108,-0.001579,0.255984,6.138,0.2019,0.245185,156,1980,6233,327.4667,239.1639,194.1065,IMAGE
image_08,373.8832,223.3793,221.8839,775.74,3112.93,7879.02,5077.7914,0.002941,0.272219,5.8231,0.1823,0.207589,294,2032,6155,326.7821,207.2712,263.2336,IMAGE
image_09,259.6991,195.3615,246.3244,895.0,3449.65,7502.68,4491.4273,-0.002192,0.223032,5.0551,0.2263,0.214118,156,2009,6193,274.6324,207.1112,198.5291,IMAGE
image_10,322.2483,227.1876,181.1585,827.85,2620.77,5874.03,3997.089,-0.00014,0.232436,7.4229,0.2086,0.213602,253,1927,6141,287.0104,252.9087,161.0469,IMAGE
image_01,341.2834,211.4279,157.1643,857.9,3110.61,7571.2,4831.2663,0.000282,0.186128,4.1337,0.013,0.254256,281,1898,6164,317.3393,204.6457,195.3804,IMAGE
image_02,312.9104,198.5663,214.3115,867.29,3633.22,7843.04,3535.6314,-0.002313,0.240601,6.3652,0.1573,0.374109,324,2184,6258,329.3126,227.3892,216.5639,IMAGE
image_03,271.3587,239.3432,180.5855,809.82,4125.86,5506.19,4980.3821,-0.004338,0.201123,6.9978,0.0896,0.17689,170,2129,6056,309.7406,241.8229,167.194,IMAGE
image_04,417.1972,278.5264,118.9943,822.37,2935.29,7681.95,3945.2355,0.000156,0.240199,6.7523,-0.1,0.20662,199,1969,6355,318.2242,189.5646,222.1252,IMAGE
image_05,416.1078,296.4609,139.2252,741.89,3706.76,6433.86,4810.6736,0.002824,0.182923,5.7345,-0.4062,0.179024,225,1898,6339,235.6436,222.3982,194.5759,IMAGE
noise_01,200.7739,236.3096,165.6496,2200.86,6690.14,10197.56,6268.911,0.000125,0.29293,2.7567,0.022,0.30494,1435,5287,10645,155.8408,211.1482,178.967,NOISE
noise_02,267.5921,142.6681,136.4111,1700.3,3876.1,9948.49,5089.0408,0.000401,0.300253,3.419,0.096,0.272693,730,5147,9603,254.5954,222.8187,154.1713,NOISE
noise_03,111.4746,229.1549,165.4184,2618.91,4405.57,9801.25,6006.2924,0.000194,0.276498,3.1057,-0.0654,0.285729,1036,5154,10213,142.2636,119.7037,220.5517,NOISE
noise_04,193.2926,145.0605,232.0461,2057.84,7179.3,11135.04,8472.8975,0.003611,0.282531,3.1929,0.0716,0.331059,710,5205,10317,118.1679,133.0362,94.5092,NOISE
noise_05,169.2237,203.7017,230.0943,2037.05,7628.62,8239.8,3955.9411,-1.1e-05,0.301522,2.9418,-0.1454,0.287326,608,5200,10109,149.2846,158.4731,131.7499,NOISE
noise_06,177.4928,213.2057,130.571,2252.02,5469.74,9414.25,5871.5636,-0.00197,0.273391,2.6505,0.1772,0.291058,790,5064,9966,176.6032,201.3383,200.7853,NOISE
noise_07,158.78,151.9673,158.9979,849.04,4484.81,13733.75,7973.9613,-0.000398,0.307297,3.0278,0.2663,0.323587,961,4713,9518,192.7316,149.2587,117.9544,NOISE
noise_08,154.1371,131.7381,237.4857,2440.82,5992.03,13959.89,6092.842,-0.001623,0.335694,3.0847,-0.063,0.28429,737,4585,10277,257.5578,124.8544,193.3928,NOISE
noise_09,153.9743,155.515,146.3042,1568.0,6048.52,9338.1,6324.5482,-0.0,0.282832,2.7231,-0.0261,0.312662,1150,4706,10029,213.5527,114.5626,192.6477,NOISE
noise_10,153.495,197.8239,139.4696,1097.56,4372.46,11096.17,6311.667,-0.001709,0.309158,2.5346,0.0147,0.25367,804,5014,9741,170.3869,216.2391,150.0781,NOISE
text_01,115.8923,34.6653,36.3577,163.25,282.27,840.47,803.873,0.042563,0.075567,6.3544,1.4803,0.077665,99,263,522,80.9387,44.6859,23.6744,TEXT
text_02,104.8613,47.4223,33.4773,182.26,549.69,911.1,916.2185,0.040103,0.039428,5.7887,0.7952,0.074727,64,306,521,85.1798,64.4411,5.8886,TEXT
text_03,100.8904,68.8756,12.257,154.31,507.08,897.71,813.9007,0.072248,0.072728,7.5475,1.2892,0.067252,88,230,514,79.4915,59.1847,31.3366,TEXT
text_04,120.9385,45.8197,26.7615,90.64,444.46,1016.6,836.258,0.033934,0.083044,9.0979,1.5947,0.108152,40,218,458,122.913,61.8155,27.4442,TEXT
text_05,101.9992,34.7412,59.349,123.88,488.75,1068.86,786.5817,0.047687,0.058143,7.8601,2.1087,0.100181,111,240,482,87.2327,52.8359,38.9419,TEXT
text_06,52.6884,82.5319,28.1039,107.19,399.03,711.77,848.1707,0.04588,0.050651,5.3869,1.3325,0.105035,56,210,504,84.0001,11.5467,27.4571,TEXT
text_07,89.2266,67.5317,52.1875,153.8,458.49,794.02,1163.2048,0.045711,0.070209,7.1662,1.5193,0.077835,46,239,511,78.0447,41.3073,29.0643,TEXT
text_08,88.6256,82.0719,1.8116,152.75,579.69,648.99,638.3162,0.040543,0.048887,6.1111,1.0613,0.106284,92,294,533,65.1609,44.1322,32.8937,TEXT
text_09,64.4468,67.834,27.1161,108.76,536.88,1026.64,635.0261,0.058912,0.053784,8.0623,1.6576,0.075357,73,218,539,85.9322,44.1592,38.4901,TEXT
text_10,77.3914,29.6477,11.3204,138.18,377.57,1223.22,325.2527,0.065357,0.073165,7.0646,1.2593,0.085987,62,289,515,93.3066,46.5458,27.4305,TEXT
